Student Name, Student Email, Calculus, English Composition I, Physics I, US History, Principals of Computer Science I, Psychology I
Rayhaan Mohamed, rayhaan@gmail.com, 88, 92, 90, 86, 90, 87
John Smith, john@gmail.com, 82, 88, 79, 94, 86, 97
Sara Mills, sara@gmail.com, 77, 92, 89, 97, 93, 99
Arib Hungerman, arib@gmail.com, 95, 92, 89, 93, 91, 97
Drew Talon, drew@gmail.com, 82, 84, 82, 86, 88, 85
Patches Last, patches@gmail.com, 67, 88, 72, 64, 80, 75
Heather Star, heather@gmail.com, 94, 95, 82, 99, 87, 91
Marika Freed, marika@gmail.com, 82, 87, 88, 82, 84, 93

